ID	Date	Latitude	Longitude	Accuracy	Battery	Interval	Acceleration	Activity	Date	
5107250619	1393381367530	37.8738763	-122.2589141	29.384	78	30000	0.94750977	still67unknown25in_vehicle7	Tue Feb 25 18:22:48 PST 2014	
5107250619	1393381397623	37.8739418	-122.2588515	35.0	78	30000	0.93042	still77in_vehicle15unknown7	Tue Feb 25 18:23:19 PST 2014	
5107250619	1393381427625	37.8738642	-122.2589154	29.197	78	30000	0.95922863	still77unknown15in_vehicle7	Tue Feb 25 18:23:59 PST 2014	
5107250619	1393381457654	37.8738408	-122.2589397	27.362	77	30000	0.95434576	still69unknown30	Tue Feb 25 18:24:19 PST 2014	
5107250619	1393381487722	37.8739818	-122.2587953	29.0	77	30000	0.9448242	still69unknown23in_vehicle7	Tue Feb 25 18:24:49 PST 2014	
5107250619	1393381517720	37.873994	-122.2587581	27.0	77	30000	0.95068365	still69unknown30	Tue Feb 25 18:25:18 PST 2014	
5107250619	1393381547762	37.8739891	-122.2588003	39.882	77	30000	0.95434576	still62unknown30in_vehicle7	Tue Feb 25 18:25:49 PST 2014	
5107250619	1393381578018	37.8739494	-122.2588355	36.313	77	30000	0.94750977	still84in_vehicle15	Tue Feb 25 18:26:20 PST 2014	
5107250619	1393381608060	37.8738756	-122.2588739	32.302	77	30000	0.9504395	still62unknown30in_vehicle7	Tue Feb 25 18:26:50 PST 2014	
5107250619	1393381638523	37.8739238	-122.2588456	28.0	77	30000	0.9472657	still69in_vehicle15unknown15	Tue Feb 25 18:27:20 PST 2014	
5107250619	1393381668505	37.873862	-122.2589139	29.294	77	30000	0.94458014	still69unknown30	Tue Feb 25 18:27:50 PST 2014	
5107250619	1393381698625	37.8738564	-122.2588818	31.614	77	30000	0.94750977	still62unknown30in_vehicle7	Tue Feb 25 18:28:20 PST 2014	
5107250619	1393381728650	37.8738605	-122.258921	28.768	77	30000	0.9370118	still62unknown30in_vehicle7	Tue Feb 25 18:28:50 PST 2014	
5107250619	1393381758671	37.8739166	-122.2588801	32.421	77	30000	0.9526368	still54in_vehicle26unknown19	Tue Feb 25 18:29:20 PST 2014	
5107250619	1393381789519	37.873906	-122.2588888	42.335	77	30000	0.9291992	still54in_vehicle26unknown19	Tue Feb 25 18:29:50 PST 2014	
5107250619	1393381819636	37.8738862	-122.2589063	30.057	77	30000	0.9523926	still77in_vehicle15unknown7	Tue Feb 25 18:30:30 PST 2014	
5107250619	1393381849625	37.874003	-122.2587985	40.456	77	30000	0.94287115	tilting100	Tue Feb 25 18:30:51 PST 2014	
5107250619	1393381880443	37.8738637	-122.2589012	30.23	77	30000	0.94165045	still80unknown15in_vehicle4	Tue Feb 25 18:31:21 PST 2014	
5107250619	1393381910756	37.8739859	-122.2587567	45.0	76	30000	0.9689942	still80unknown15in_vehicle4	Tue Feb 25 18:31:52 PST 2014	
5107250619	1393381941437	37.8739777	-122.2587527	29.0	76	30000	0.9396973	still69unknown23in_vehicle7	Tue Feb 25 18:32:22 PST 2014	
5107250619	1393381971731	37.873896	-122.2588838	31.813	76	30000	0.9404298	still62unknown30in_vehicle7	Tue Feb 25 18:32:53 PST 2014	
5107250619	1393382001758	37.8738736	-122.2589651	25.65	76	30000	0.9462891	still76unknown23	Tue Feb 25 18:33:23 PST 2014	
5107250619	1393382031791	37.8738937	-122.258929	34.0	76	30000	0.9582519	unknown50still42in_vehicle7	Tue Feb 25 18:33:53 PST 2014	
5107250619	1393382062448	37.8738553	-122.2590036	25.0	76	30000	0.94824225	still74unknown17in_vehicle7	Tue Feb 25 18:34:23 PST 2014	
5107250619	1393382093494	37.8739551	-122.2588441	35.856	76	30000	0.9582519	still74unknown17in_vehicle7	Tue Feb 25 18:34:55 PST 2014	
5107250619	1393382123521	37.8739477	-122.2588503	35.229	76	30000	0.92919916	still77unknown15in_vehicle7	Tue Feb 25 18:35:25 PST 2014	
5107250619	1393382153550	37.8739298	-122.2589185	38.0	76	30000	0.949707	still62unknown30in_vehicle7	Tue Feb 25 18:35:55 PST 2014	
5107250619	1393382183538	37.8739617	-122.2588401	36.318	76	30000	0.9689941	still85in_vehicle7unknown7	Tue Feb 25 18:36:25 PST 2014	
5107250619	1393382213665	37.8740209	-122.2587923	41.505	76	30000	0.94042975	still85in_vehicle7unknown7	Tue Feb 25 18:36:55 PST 2014	
5107250619	1393382243704	37.8739347	-122.258833	28.0	76	30000	0.94531244	still61in_vehicle19unknown19	Tue Feb 25 18:37:25 PST 2014	
5107250619	1393382274525	37.8739214	-122.2588242	30.0	76	30000	0.9694825	still61in_vehicle19unknown19	Tue Feb 25 18:37:55 PST 2014	
5107250619	1393382305536	37.8739775	-122.2588161	27.0	76	30000	0.96020514	still77unknown15in_vehicle7	Tue Feb 25 18:38:26 PST 2014	
5107250619	1393382335545	37.8740046	-122.2587921	40.946	76	30000	0.93286127	still44in_vehicle40unknown15	Tue Feb 25 18:38:57 PST 2014	
5107250619	1393382365610	37.8738569	-122.2589581	27.0	76	30000	0.94970703	still44in_vehicle40unknown15	Tue Feb 25 18:39:27 PST 2014	
5107250619	1393382395570	37.8738501	-122.2589586	25.985	76	30000	0.9262694	still62unknown30in_vehicle7	Tue Feb 25 18:39:57 PST 2014	
5107250619	1393382426523	37.8739566	-122.258862	34.646	76	30000	0.95581055	still77unknown15in_vehicle7	Tue Feb 25 18:40:27 PST 2014	
5107250619	1393382457521	37.8739722	-122.2588248	37.678	76	30000	0.95581055	still69unknown23in_vehicle7	Tue Feb 25 18:41:07 PST 2014	
5107250619	1393382487602	37.8739582	-122.2588355	36.541	75	30000	0.94970703	still69unknown23in_vehicle7	Tue Feb 25 18:41:29 PST 2014	
5107250619	1393382517606	37.8740088	-122.2587926	41.055	75	30000	0.94970703	still77unknown15in_vehicle7	Tue Feb 25 18:41:59 PST 2014	
5107250619	1393382547608	37.8738503	-122.2589548	26.263	75	30000	0.94970703	still69unknown30	Tue Feb 25 18:42:29 PST 2014	
5107250619	1393382578523	37.8739788	-122.2588126	38.719	75	30000	0.9440917	still100	Tue Feb 25 18:42:59 PST 2014	
5107250619	1393382608542	37.8739563	-122.2588228	30.0	75	30000	0.9418944	still100	Tue Feb 25 18:43:30 PST 2014	
5107250619	1393382638577	37.8738638	-122.2588964	30.58	75	30000	0.95141596	still100	Tue Feb 25 18:44:00 PST 2014	
5107250619	1393382668622	37.8739295	-122.2588371	28.0	75	30000	0.95141596	still100	Tue Feb 25 18:44:30 PST 2014	
5107250619	1393382698645	37.8738634	-122.2589755	25.0	75	30000	0.96142566	still100	Tue Feb 25 18:45:00 PST 2014	
5107250619	1393382728645	37.8739909	-122.2588259	38.184	75	30000	0.95141596	still100	Tue Feb 25 18:45:30 PST 2014	
5107250619	1393382758654	37.8740055	-122.2587838	41.542	75	30000	0.96142566	still100	Tue Feb 25 18:46:09 PST 2014	
5107250619	1393382788693	37.8739246	-122.258875	32.946	75	30000	0.95141596	still100	Tue Feb 25 18:46:30 PST 2014	
5107250619	1393382818698	37.8739038	-122.2588501	34.359	75	30000	0.95141596	still100	Tue Feb 25 18:47:00 PST 2014	
5107250619	1393382848722	37.8739839	-122.2587965	30.0	75	30000	0.96142566	still100	Tue Feb 25 18:47:30 PST 2014	
5107250619	1393382878759	37.8738544	-122.2589727	27.0	75	30000	0.96142566	still100	Tue Feb 25 18:48:00 PST 2014	
5107250619	1393382908808	37.8739876	-122.258796	40.132	75	30000	0.95141596	still100	Tue Feb 25 18:48:30 PST 2014	
5107250619	1393382938802	37.8739443	-122.258814	37.71	75	30000	0.95141596	still100	Tue Feb 25 18:49:01 PST 2014	
5107250619	1393382968843	37.8739601	-122.2588313	36.886	75	30000	0.95141596	still100	Tue Feb 25 18:49:30 PST 2014	
5107250619	1393382998854	37.8738628	-122.2589178	29.013	75	30000	0.9536132	still100	Tue Feb 25 18:50:00 PST 2014	
5107250619	1393383028901	37.8739458	-122.2588392	27.0	75	30000	0.963623	still100	Tue Feb 25 18:50:30 PST 2014	
5107250619	1393383058916	37.8739286	-122.2588299	29.0	75	30000	0.963623	still100	Tue Feb 25 18:51:00 PST 2014	
5107250619	1393383088942	37.8739503	-122.2588274	36.906	75	30000	0.963623	still100	Tue Feb 25 18:51:30 PST 2014	
5107250619	1393383118992	37.8739484	-122.2588376	36.141	74	30000	0.963623	still100	Tue Feb 25 18:52:00 PST 2014	
5107250619	1393383149003	37.8739011	-122.258894	41.791	74	30000	0.9904785	tilting100	Tue Feb 25 18:52:30 PST 2014	
5107250619	1393383179012	37.8739088	-122.2589206	40.398	74	30000	0.9624024	still54unknown36in_vehicle9	Tue Feb 25 18:53:00 PST 2014	
5107250619	1393383209048	37.8738552	-122.2589586	27.0	74	30000	0.9426269	still54unknown36in_vehicle9	Tue Feb 25 18:53:31 PST 2014	
5107250619	1393383239466	37.8740128	-122.258732	30.0	74	30000	0.94458014	still77unknown15in_vehicle7	Tue Feb 25 18:54:00 PST 2014	
5107250619	1393383269576	37.8739023	-122.258896	42.0	74	30000	0.9597167	still85in_vehicle7unknown7	Tue Feb 25 18:54:30 PST 2014	
5107250619	1393383299620	37.873874	-122.2589284	28.323	74	30000	0.9536132	still61unknown34in_vehicle3	Tue Feb 25 18:55:00 PST 2014	
5107250619	1393383329667	37.873943	-122.2588413	29.0	74	30000	0.9667968	still63in_vehicle19unknown17	Tue Feb 25 18:55:30 PST 2014	
5107250619	1393383359735	37.8738994	-122.2588828	24.0	74	30000	0.93505853	still63in_vehicle19unknown17	Tue Feb 25 18:56:01 PST 2014	
5107250619	1393383389755	37.8739196	-122.2588726	33.016	74	30000	0.9475097	still46in_vehicle30unknown23	Tue Feb 25 18:56:31 PST 2014	
5107250619	1393383419768	37.8738561	-122.2589895	27.0	74	30000	0.95019525	still77unknown15in_vehicle7	Tue Feb 25 18:57:09 PST 2014	
5107250619	1393383449797	37.873938	-122.2588627	34.118	74	30000	0.9440917	still77unknown15in_vehicle7	Tue Feb 25 18:57:31 PST 2014	
5107250619	1393383479745	37.8740914	-122.2586754	25.0	74	30000	0.96142566	still77unknown15in_vehicle7	Tue Feb 25 18:58:02 PST 2014	
5107250619	1393383509839	37.8738646	-122.2589462	36.891	74	30000	0.9440917	still69in_vehicle15unknown15	Tue Feb 25 18:58:31 PST 2014	
5107250619	1393383539833	37.8738933	-122.2589219	39.645	74	30000	0.9536132	still69in_vehicle15unknown15	Tue Feb 25 18:59:01 PST 2014	
5107250619	1393383569894	37.8739233	-122.2588592	26.0	74	30000	0.9414062	still77in_vehicle15unknown7	Tue Feb 25 18:59:32 PST 2014	
5107250619	1393383599924	37.8739398	-122.2588595	34.387	74	30000	0.9125976	still77in_vehicle15unknown7	Tue Feb 25 19:00:01 PST 2014	
5107250619	1393383629938	37.8739524	-122.2588589	34.748	74	30000	0.9709473	still77in_vehicle15unknown7	Tue Feb 25 19:00:31 PST 2014	
5107250619	1393383660515	37.8739377	-122.2588805	29.0	74	30000	0.93383783	still61in_vehicle23unknown15	Tue Feb 25 19:01:01 PST 2014	
5107250619	1393383690507	37.8739017	-122.2589333	28.336	74	30000	0.9709473	still77in_vehicle15unknown7	Tue Feb 25 19:01:32 PST 2014	
5107250619	1393383720536	37.8738864	-122.2589539	26.613	73	30000	0.93383783	still100	Tue Feb 25 19:02:02 PST 2014	
5107250619	1393383750533	37.8739202	-122.2588719	35.0	73	30000	0.9484864	tilting100	Tue Feb 25 19:02:32 PST 2014	
5107250619	1393383780540	37.8738686	-122.2588938	32.0	73	30000	0.9309082	still74unknown15in_vehicle10	Tue Feb 25 19:03:12 PST 2014	
5107250619	1393383810542	37.8739671	-122.2588403	36.454	73	30000	0.9624022	still74unknown15in_vehicle10	Tue Feb 25 19:03:32 PST 2014	
5107250619	1393383840599	37.8739149	-122.2588545	29.0	73	30000	0.94873047	still69in_vehicle15unknown15	Tue Feb 25 19:04:02 PST 2014	
5107250619	1393383870601	37.8738473	-122.258968	27.0	73	30000	0.94458014	still69unknown23in_vehicle7	Tue Feb 25 19:04:32 PST 2014	
5107250619	1393383900613	37.8739511	-122.2588271	36.947	73	30000	0.94873047	still76unknown23	Tue Feb 25 19:05:11 PST 2014	
5107250619	1393383930635	37.8739242	-122.2588555	34.328	73	30000	0.94458014	still77in_vehicle15unknown7	Tue Feb 25 19:05:31 PST 2014	
5107250619	1393383960644	37.8738911	-122.2589011	30.495	73	30000	0.9577636	still61unknown23in_vehicle15	Tue Feb 25 19:06:02 PST 2014	
5107250619	1393383990641	37.8738712	-122.2589203	28.888	73	30000	0.9345703	still59in_vehicle24unknown15	Tue Feb 25 19:06:32 PST 2014	
5107250619	1393384020729	37.8738636	-122.2589963	33.55	73	30000	0.94873047	still59in_vehicle24unknown15	Tue Feb 25 19:07:02 PST 2014	
5107250619	1393384050761	37.8738607	-122.2589329	29.0	73	30000	0.9367676	still77unknown15in_vehicle7	Tue Feb 25 19:07:32 PST 2014	
5107250619	1393384081554	37.8739035	-122.258889	32.0	73	30000	0.96215826	still69in_vehicle15unknown15	Tue Feb 25 19:08:02 PST 2014	
5107250619	1393384112484	37.8738338	-122.2590375	25.312	73	30000	0.96020514	unknown50in_vehicle26still23	Tue Feb 25 19:08:33 PST 2014	
5107250619	1393384142527	37.8738792	-122.2589248	29.0	73	30000	0.96020514	unknown50in_vehicle26still23	Tue Feb 25 19:09:03 PST 2014	
5107250619	1393384173468	37.8738721	-122.2589387	37.68	73	30000	0.95434576	unknown50in_vehicle27still22	Tue Feb 25 19:09:34 PST 2014	
5107250619	1393384203606	37.8738957	-122.2589663	34.0	73	30000	0.9562989	unknown50in_vehicle27still22	Tue Feb 25 19:10:05 PST 2014	
5107250619	1393384233618	37.873871	-122.258876	20.0	73	30000	0.93212897	unknown50in_vehicle29still20	Tue Feb 25 19:10:35 PST 2014	
5107250619	1393384264506	37.8738407	-122.2589209	25.0	73	30000	0.9360352	unknown50in_vehicle29still20	Tue Feb 25 19:11:09 PST 2014	
5107250619	1393384294535	37.8738485	-122.2589899	33.366	72	30000	0.9416504	still64unknown28in_vehicle7	Tue Feb 25 19:11:36 PST 2014	
5107250619	1393384324598	37.87392	-122.2588477	29.0	72	30000	0.9360352	still64unknown28in_vehicle7	Tue Feb 25 19:12:06 PST 2014	
5107250619	1393384354611	37.8738711	-122.2590404	37.0	72	30000	0.9401856	still62unknown30in_vehicle7	Tue Feb 25 19:12:35 PST 2014	
5107250619	1393384384593	37.8738578	-122.2589429	30.0	72	30000	0.9418946	still62unknown30in_vehicle7	Tue Feb 25 19:13:06 PST 2014	
5107250619	1393384414621	37.8739286	-122.2588605	45.135	72	30000	0.95068365	still69unknown30	Tue Feb 25 19:13:45 PST 2014	
5107250619	1393384444626	37.8739043	-122.2588497	34.395	72	30000	0.95434576	still62unknown30in_vehicle7	Tue Feb 25 19:14:06 PST 2014	
5107250619	1393384474657	37.8738525	-122.2589491	26.685	72	30000	0.9526368	still77unknown15in_vehicle7	Tue Feb 25 19:14:36 PST 2014	
5107250619	1393384504695	37.87392	-122.2588548	34.296	72	30000	0.9243164	still69unknown23in_vehicle7	Tue Feb 25 19:15:06 PST 2014	
5107250619	1393384534758	37.8739849	-122.2588032	39.552	72	30000	0.95434576	still46in_vehicle32unknown21	Tue Feb 25 19:15:37 PST 2014	
5107250619	1393384564786	37.8739254	-122.2588505	34.709	72	30000	0.9243164	still46in_vehicle32unknown21	Tue Feb 25 19:16:06 PST 2014	
5107250619	1393384594799	37.8738537	-122.258964	27.0	72	30000	0.93212897	still61unknown23in_vehicle15	Tue Feb 25 19:16:36 PST 2014	
5107250619	1393384624869	37.8738501	-122.2589561	28.0	72	30000	0.93042	still48in_vehicle40unknown11	Tue Feb 25 19:17:06 PST 2014	
5107250619	1393384654855	37.8739572	-122.2588031	50.085	72	30000	0.93042	still48in_vehicle40unknown11	Tue Feb 25 19:17:36 PST 2014	
5107250619	1393384684888	37.8739195	-122.2588509	37.0	72	30000	0.95922863	unknown50in_vehicle30still19	Tue Feb 25 19:18:06 PST 2014	
5107250619	1393384714933	37.8740016	-122.2587472	28.0	72	30000	0.93432623	unknown50in_vehicle30still19	Tue Feb 25 19:18:36 PST 2014	
5107250619	1393384744944	37.873931	-122.258838	31.0	72	30000	0.95117193	unknown50in_vehicle30still19	Tue Feb 25 19:19:06 PST 2014	
5107250619	1393384774968	37.8738851	-122.25893	31.0	72	30000	0.9423829	still62in_vehicle29unknown8	Tue Feb 25 19:19:37 PST 2014	
5107250619	1393384805508	37.8739304	-122.2588397	35.581	72	30000	0.8718261	still69unknown23in_vehicle7	Tue Feb 25 19:20:06 PST 2014	
5107250619	1393384835615	37.8738564	-122.258991	33.602	72	30000	0.9418944	still53unknown46	Tue Feb 25 19:20:37 PST 2014	
5107250619	1393384865662	37.8738731	-122.2589323	28.031	72	30000	0.94360346	still69unknown23in_vehicle7	Tue Feb 25 19:21:07 PST 2014	
5107250619	1393384895644	37.8739379	-122.2588667	34.0	71	30000	0.9409179	still77unknown15in_vehicle7	Tue Feb 25 19:21:36 PST 2014	
5107250619	1393384925602	37.8739039	-122.2589253	28.949	71	30000	0.9311524	still69unknown23in_vehicle7	Tue Feb 25 19:22:17 PST 2014	
5107250619	1393384955694	37.8739389	-122.2588227	29.0	71	30000	0.9680175	still69in_vehicle15unknown15	Tue Feb 25 19:22:37 PST 2014	
5107250619	1393384985725	37.8739453	-122.2588216	29.0	71	30000	0.92846674	still69in_vehicle15unknown15	Tue Feb 25 19:23:07 PST 2014	
5107250619	1393385015737	37.8739128	-122.2588868	42.752	71	30000	0.9262695	still85in_vehicle7unknown7	Tue Feb 25 19:23:37 PST 2014	
5107250619	1393385045734	37.8739392	-122.2588259	30.0	71	30000	0.9577636	still69in_vehicle15unknown15	Tue Feb 25 19:24:07 PST 2014	
5107250619	1393385075776	37.8739331	-122.2588681	33.622	71	30000	0.9577636	still54in_vehicle38unknown7	Tue Feb 25 19:24:37 PST 2014	
5107250619	1393385105790	37.8739081	-122.2588865	31.808	71	30000	0.9382323	still77unknown15in_vehicle7	Tue Feb 25 19:25:07 PST 2014	
5107250619	1393385135817	37.8739577	-122.2588271	37.116	71	30000	0.9389648	still62unknown30in_vehicle7	Tue Feb 25 19:25:37 PST 2014	
5107250619	1393385165902	37.8739135	-122.2588559	27.0	71	30000	0.9475097	still62unknown30in_vehicle7	Tue Feb 25 19:26:07 PST 2014	
5107250619	1393385195905	37.8739891	-122.2587599	27.0	71	30000	0.9577636	still62unknown30in_vehicle7	Tue Feb 25 19:26:37 PST 2014	
5107250619	1393385226524	37.8739228	-122.2588584	34.093	71	30000	0.9499512	still77in_vehicle15unknown7	Tue Feb 25 19:27:07 PST 2014	
5107250619	1393385256540	37.8738705	-122.258905	28.0	71	30000	0.95043945	still69unknown23in_vehicle7	Tue Feb 25 19:27:38 PST 2014	
5107250619	1393385286595	37.8738784	-122.2589124	29.528	71	30000	0.95043945	still100	Tue Feb 25 19:28:07 PST 2014	
5107250619	1393385316601	37.8739233	-122.2588518	32.0	71	30000	0.9682616	still100	Tue Feb 25 19:28:38 PST 2014	
5107250619	1393385346617	37.8738632	-122.2589301	28.118	71	30000	0.94042975	still69unknown23in_vehicle7	Tue Feb 25 19:29:08 PST 2014	
5107250619	1393385376643	37.8738634	-122.2589282	28.258	71	30000	0.92919916	still61in_vehicle38	Tue Feb 25 19:29:38 PST 2014	
5107250619	1393385406683	37.8739745	-122.2587756	32.0	71	30000	0.95751953	still69in_vehicle23unknown7	Tue Feb 25 19:30:12 PST 2014	
5107250619	1393385436725	37.873927	-122.2588816	32.528	71	30000	0.9289551	still69in_vehicle23unknown7	Tue Feb 25 19:30:38 PST 2014	
5107250619	1393385466746	37.8739696	-122.2587993	39.38	70	30000	0.9577636	unknown50in_vehicle28still21	Tue Feb 25 19:31:08 PST 2014	
5107250619	1393385496822	37.8739329	-122.2588127	29.0	70	30000	0.9289551	unknown50in_vehicle27still22	Tue Feb 25 19:31:50 PST 2014	
5107250619	1393385526820	37.8739638	-122.2588315	31.527	70	30000	0.8640136	unknown50in_vehicle27still22	Tue Feb 25 19:32:08 PST 2014	
5107250619	1393385556848	37.873902	-122.2588964	30.994	70	30000	0.9499512	still50unknown32in_vehicle16	Tue Feb 25 19:32:38 PST 2014	
5107250619	1393385586899	37.8739301	-122.2589219	35.0	70	30000	0.9221191	still50unknown32in_vehicle16	Tue Feb 25 19:33:08 PST 2014	
5107250619	1393385616922	37.8739404	-122.2588355	36.098	70	30000	0.96313477	still69unknown23in_vehicle7	Tue Feb 25 19:33:39 PST 2014	
5107250619	1393385646935	37.8740322	-122.2587428	28.827	70	30000	0.96386725	still69unknown23in_vehicle7	Tue Feb 25 19:34:08 PST 2014	
5107250619	1393385676984	37.8739878	-122.258802	39.724	70	30000	0.91821295	still44in_vehicle41unknown13	Tue Feb 25 19:34:38 PST 2014	
5107250619	1393385707023	37.8739353	-122.2588463	35.0	70	30000	0.94824225	still69unknown23in_vehicle7	Tue Feb 25 19:35:09 PST 2014	
5107250619	1393385737052	37.8739297	-122.2588594	30.0	70	30000	0.94946295	still62unknown30in_vehicle7	Tue Feb 25 19:35:39 PST 2014	
5107250619	1393385767112	37.8738569	-122.2589497	27.0	70	30000	0.9401856	still62unknown30in_vehicle7	Tue Feb 25 19:36:09 PST 2014	
5107250619	1393385797136	37.8738904	-122.2588687	32.833	70	30000	0.9526368	still77unknown15in_vehicle7	Tue Feb 25 19:36:38 PST 2014	
5107250619	1393385827145	37.8740432	-122.2587242	32.0	70	30000	0.9533692	still85in_vehicle7unknown7	Tue Feb 25 19:37:08 PST 2014	
5107250619	1393385857185	37.8740182	-122.2587328	30.0	70	30000	0.9265137	still85in_vehicle7unknown7	Tue Feb 25 19:37:38 PST 2014	
5107250619	1393385887220	37.8739802	-122.2588121	30.0	70	30000	0.9533692	still85in_vehicle7unknown7	Tue Feb 25 19:38:08 PST 2014	
5107250619	1393385917234	37.8739081	-122.2588615	32.0	70	30000	0.9455567	still50in_vehicle34unknown15	Tue Feb 25 19:38:50 PST 2014	
5107250619	1393385947212	37.8738795	-122.2589247	31.0	70	30000	0.95068365	still69unknown23in_vehicle7	Tue Feb 25 19:39:08 PST 2014	
5107250619	1393385977305	37.8739295	-122.2588631	33.899	70	30000	0.94750977	still62unknown30in_vehicle7	Tue Feb 25 19:39:39 PST 2014	
5107250619	1393386007320	37.8738757	-122.2589285	28.331	70	30000	0.9226075	still62unknown30in_vehicle7	Tue Feb 25 19:40:09 PST 2014	
5107250619	1393386037345	37.8739548	-122.2588463	35.694	69	30000	0.9514161	still69unknown30	Tue Feb 25 19:40:38 PST 2014	
5107250619	1393386067526	37.8739115	-122.258888	31.761	69	30000	0.9514161	still77unknown15in_vehicle7	Tue Feb 25 19:41:19 PST 2014	
5107250619	1393386097496	37.8739712	-122.2587826	29.0	69	30000	0.95068365	still100	Tue Feb 25 19:41:39 PST 2014	
5107250619	1393386127606	37.8739757	-122.258768	30.0	69	30000	0.94750977	still100	Tue Feb 25 19:42:09 PST 2014	
5107250619	1393386157569	37.8740144	-122.2587349	30.0	69	30000	0.95068365	still100	Tue Feb 25 19:42:38 PST 2014	
5107250619	1393386187630	37.8740114	-122.2587433	43.5	69	30000	0.94824225	still100	Tue Feb 25 19:43:09 PST 2014	
